2026-04-11T22:03:41.786Z  INFO 1 --- [url-shorter] [io-8080-exec-20] c.l.u.service.GenerateShortedCode        : [INFO] id=14009804 shortCode=wmaa
2026-04-11T22:03:41.786Z  INFO 1 --- [url-shorter] [io-8080-exec-16] c.l.u.service.GenerateShortedCode        : [INFO] id=14009807 shortCode=wmad
2026-04-11T22:03:41.786Z  INFO 1 --- [url-shorter] [io-8080-exec-10] c.l.u.service.GenerateShortedCode        : [INFO] id=14009810 shortCode=wmag
2026-04-11T22:03:41.786Z  INFO 1 --- [url-shorter] [nio-8080-exec-3] c.l.u.service.GenerateShortedCode        : [INFO] id=14009805 shortCode=wmab
2026-04-11T22:03:41.786Z  INFO 1 --- [url-shorter] [nio-8080-exec-6] c.l.u.service.GenerateShortedCode        : [INFO] id=14009806 shortCode=wmac
2026-04-11T22:03:41.787Z  INFO 1 --- [url-shorter] [nio-8080-exec-2] c.l.u.service.GenerateShortedCode        : [INFO] id=14009808 shortCode=wmae
2026-04-11T22:03:41.787Z  INFO 1 --- [url-shorter] [nio-8080-exec-8] c.l.u.service.GenerateShortedCode        : [INFO] id=14009809 shortCode=wmaf
2026-04-11T22:03:41.787Z  INFO 1 --- [url-shorter] [io-8080-exec-18] c.l.u.service.GenerateShortedCode        : [INFO] id=14009811 shortCode=wmah
2026-04-11T22:03:41.790Z  INFO 1 --- [url-shorter] [nio-8080-exec-9] c.l.u.service.GenerateShortedCode        : [INFO] id=14009812 shortCode=wmai
2026-04-11T22:03:42.802Z  INFO 1 --- [url-shorter] [io-8080-exec-14] c.l.u.service.GenerateShortedCode        : [INFO] id=14009815 shortCode=wmal
2026-04-11T22:03:42.803Z  INFO 1 --- [url-shorter] [io-8080-exec-20] c.l.u.service.GenerateShortedCode        : [INFO] id=14009820 shortCode=wmaq
2026-04-11T22:03:42.803Z  INFO 1 --- [url-shorter] [nio-8080-exec-4] c.l.u.service.GenerateShortedCode        : [INFO] id=14009819 shortCode=wmap
2026-04-11T22:03:42.803Z  INFO 1 --- [url-shorter] [nio-8080-exec-9] c.l.u.service.GenerateShortedCode        : [INFO] id=14009830 shortCode=wmb0
2026-04-11T22:03:42.803Z  INFO 1 --- [url-shorter] [io-8080-exec-17] c.l.u.service.GenerateShortedCode        : [INFO] id=14009818 shortCode=wmao
2026-04-11T22:03:42.803Z  INFO 1 --- [url-shorter] [nio-8080-exec-8] c.l.u.service.GenerateShortedCode        : [INFO] id=14009824 shortCode=wmau
2026-04-11T22:03:42.803Z  INFO 1 --- [url-shorter] [io-8080-exec-18] c.l.u.service.GenerateShortedCode        : [INFO] id=14009832 shortCode=wmb2
2026-04-11T22:03:42.803Z  INFO 1 --- [url-shorter] [io-8080-exec-19] c.l.u.service.GenerateShortedCode        : [INFO] id=14009828 shortCode=wmay
2026-04-11T22:03:42.802Z  INFO 1 --- [url-shorter] [io-8080-exec-15] c.l.u.service.GenerateShortedCode        : [INFO] id=14009814 shortCode=wmak
2026-04-11T22:03:42.804Z  INFO 1 --- [url-shorter] [io-8080-exec-16] c.l.u.service.GenerateShortedCode        : [INFO] id=14009822 shortCode=wmas
